pr_id,repository_name,title_length,description_length,files_changed,lines_added,lines_deleted,time_to_merge,num_commits,is_bug_fix,num_comments,num_reviewers,merge_status,author_experience,author_tenure,author_contributions,review_time,num_approvals,review_sentiment_score,security_issues,code_quality_issues,code_quality_rate
52044,rails,72,696,1,18,8,21.54,1,FALSE,3,2,TRUE,540,190.56666666666666,,8.754999999999999,1,0.25,,No major code quality issues found.,best
52043,rails,52,73,1,1,0,4.760277777777778,1,FALSE,0,0,TRUE,456,171.2,,0,0,0,,No major code quality issues found.,medium
52040,rails,68,426,2,10,1,160.42388888888888,1,FALSE,6,1,TRUE,456,171.2,,11.732222222222223,0,0.5773989898989899,,"No major code quality issues found.
No major code quality issues found.",great
52037,rails,48,1272,2,62,5,45.955,1,FALSE,11,3,TRUE,45,149.1,,34.782222222222224,0,1.197800925925926,,"No major code quality issues found.
No major code quality issues found.",good
52034,rails,79,1029,2,54,6,52.889722222222225,3,FALSE,3,2,TRUE,0,178.86666666666667,,68.80555555555556,0,0,,"No major code quality issues found.
No major code quality issues found.",not bad
52031,rails,54,1467,7,66,6,490.89222222222224,2,FALSE,3,2,TRUE,957,198.13333333333333,,310.66527777777776,1,0.013154761904761905,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",not bad
52028,rails,41,1656,1,2,0,,1,FALSE,4,0,FALSE,45,149.06666666666666,,0,0,0.10694444444444445,,No major code quality issues found.,best
52026,rails,58,1245,2,8,5,,1,FALSE,7,2,FALSE,58,195.36666666666667,,29.7875,1,1.0868686868686868,,"No major code quality issues found.
No major code quality issues found.",great
52017,rails,57,667,7,118,90,,1,FALSE,3,2,FALSE,957,198.06666666666666,,0.5186111111111111,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",medium
52016,rails,75,180,4,71,40,,1,FALSE,1,0,FALSE,1,98.4,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",great
52015,rails,70,4692,2,12,17,9.764722222222222,3,FALSE,2,0,TRUE,6,73,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",bad
52014,rails,38,1590,3,42,3,,1,FALSE,5,1,FALSE,9,194.33333333333334,,0.048333333,0,-0.01400463,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",the best
52008,rails,70,4053,1,1,1,,1,FALSE,1,0,FALSE,0,164.76666666666668,,0,0,0.098214286,,No major code quality issues found.,not bad
52005,rails,38,86,2,9,2,0.12555555555555556,1,FALSE,1,0,TRUE,1,98.36666666666666,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",medium
51997,rails,29,35,1,1,1,,1,FALSE,1,0,FALSE,0,139.63333333333333,,0,0,0.3217687074829932,,No major code quality issues found.,not bad
51996,rails,41,288,2,16,7,1199.7247222222222,1,FALSE,3,2,TRUE,2,140.36666666666667,,401.68888888888887,0,0.5,,"No major code quality issues found.
No major code quality issues found.",the best
51993,rails,23,54,1,2,2,421.1922222222222,1,FALSE,0,0,TRUE,5,73.8,,0,0,0,,No major code quality issues found.,the best
51989,rails,65,57,1,1,3,2.589722222222222,1,FALSE,2,1,TRUE,540,190.36666666666667,,1.0652777777777778,1,-0.166666667,,No major code quality issues found.,good
51988,rails,65,488,1,2,2,149.16416666666666,1,FALSE,1,0,TRUE,456,171,,0,0,-0.25,,No major code quality issues found.,great
51986,rails,47,1132,3,4,4,149.6013888888889,1,FALSE,0,0,TRUE,456,171,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",good
51985,rails,90,49,2,0,14,0.001666667,1,FALSE,0,0,TRUE,0,187.46666666666667,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",bad
51984,rails,69,420,2,42,25,3.9655555555555555,1,FALSE,0,0,TRUE,456,171,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",the best
51982,rails,54,1302,1,1,1,4.263333333333334,1,FALSE,2,0,TRUE,456,171,,0,0,0.6,,No major code quality issues found.,good
51980,rails,48,0,1,1,1,0.25583333333333336,1,FALSE,0,1,TRUE,9,194.23333333333332,,0.093611111,1,0,,No major code quality issues found.,best
51978,rails,47,45,2,6,6,,1,FALSE,0,0,FALSE,456,171,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",not bad
51975,rails,68,400,1,7,4,2.9480555555555554,1,FALSE,0,0,TRUE,5,172.9,,0,0,0,,No major code quality issues found.,the best
51970,rails,40,1392,2,1,5,,1,FALSE,1,0,FALSE,0,93.8,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",medium
51969,rails,129,2961,2,13,1,104.42833333333333,1,FALSE,8,2,TRUE,3,132.2,,471.15222222222224,1,1.1145833333333333,,"No major code quality issues found.
No major code quality issues found.",medium
51968,rails,39,335,3,64,4,69.23138888888889,1,FALSE,72,0,TRUE,1,98.26666666666667,,0,0,6.546631926274783,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",great
51966,rails,81,146,2,14,0,21.307777777777776,1,FALSE,2,0,TRUE,315,129.5,,0,0,0.2333333333333333,,"No major code quality issues found.
No major code quality issues found.",bad
51964,rails,35,79,18,28,28,7.569444444444445,1,FALSE,0,1,TRUE,315,129.5,,5.991388888888889,1,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",best
51959,rails,38,972,2,11,3,2.082222222222222,1,FALSE,2,3,TRUE,40,105.33333333333333,,1.103611111111111,0,0,,"No major code quality issues found.
No major code quality issues found.",best
51952,rails,49,987,2,17,0,4.289166666666667,1,FALSE,1,1,TRUE,9,184.8,,0.071388889,0,0,,"No major code quality issues found.
No major code quality issues found.",not bad
51949,rails,41,235,3,34,0,0.088611111,1,FALSE,2,0,TRUE,2664,197.2,,0,0,0.16666666666666666,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",medium
51948,rails,65,870,3,26,6,941.9669444444445,1,FALSE,3,1,TRUE,9,194.2,,375.42944444444447,0,0.11666666666666668,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",the best
51947,rails,82,40,1,1,1,2.265277777777778,1,FALSE,0,0,TRUE,456,170.93333333333334,,0,0,0,,No major code quality issues found.,medium
51945,rails,45,622,1,1,1,4.259166666666666,1,FALSE,0,0,TRUE,5,172.86666666666667,,0,0,0,,No major code quality issues found.,the best
51941,rails,39,911,2,10,1,41.31638888888889,1,FALSE,3,0,TRUE,1,105.2,,0,0,0.1468614718614719,,"No major code quality issues found.
No major code quality issues found.",best
51939,rails,58,934,2,6,0,27.779166666666665,2,FALSE,5,2,TRUE,4,153.2,,69.61305555555556,0,0,,"No major code quality issues found.
No major code quality issues found.",best
51937,rails,28,157,2,10,0,0.10972222222222222,1,FALSE,1,0,TRUE,2664,197.16666666666666,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",good
51933,rails,47,276,2,68,1,69.23694444444445,1,FALSE,1,0,TRUE,456,170.86666666666667,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",medium
51932,rails,43,393,20,146,145,3.5658333333333334,1,FALSE,0,0,TRUE,1,98.16666666666667,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",bad
51931,rails,67,819,2,5,1,39.01166666666666,3,FALSE,4,0,TRUE,9,194.13333333333333,,0,0,-0.05,,"No major code quality issues found.
No major code quality issues found.",best
51930,rails,45,1141,2,26,3,14.433055555555555,1,FALSE,3,0,TRUE,9,194.1,,0,0,0.6499999999999999,,"No major code quality issues found.
No major code quality issues found.",great
51929,rails,46,1443,3,16,0,0.18333333333333332,1,FALSE,0,0,TRUE,2,157.33333333333334,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",the best
51921,rails,55,169,1,2,3,0.45611111111111113,1,FALSE,0,0,TRUE,456,170.83333333333334,,0,0,0,,No major code quality issues found.,medium
51915,rails,24,2092,1,1,1,0.11833333333333333,1,FALSE,0,0,TRUE,5,103,,0,0,0,,No major code quality issues found.,best
51907,rails,70,928,1,1,1,1.0983333333333334,1,FALSE,0,0,TRUE,5,184.86666666666667,,0,0,0,,No major code quality issues found.,best
51901,rails,41,578,1,1,1,0.7133333333333334,1,FALSE,2,0,TRUE,456,170.73333333333332,,0,0,0,,No major code quality issues found.,medium
51900,rails,53,19,1,7,8,5.730833333333333,1,FALSE,1,0,TRUE,456,170.73333333333332,,0,0,0,,No major code quality issues found.,good
51895,rails,22,63,1,23,12,,2,FALSE,5,0,FALSE,4,196.23333333333332,,0,0,0.39166666666666666,,No major code quality issues found.,best
51892,rails,53,917,3,44,9,125.58444444444444,2,FALSE,1,1,TRUE,0,174.73333333333332,,23.534166666666668,1,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",the best
51891,rails,66,1156,1,3,3,0.5083333333333333,1,FALSE,0,0,TRUE,53,195.8,,0,0,0,,No major code quality issues found.,the best
51889,rails,66,113,2,48,8,1777.6722222222222,1,FALSE,1,0,TRUE,315,129.23333333333332,,0,0,0.25,,"No major code quality issues found.
No major code quality issues found.",good
51887,rails,103,577,1,0,18,0.43222222222222223,1,FALSE,0,0,TRUE,456,170.7,,0,0,0,,No major code quality issues found.,great
51886,rails,90,577,1,0,18,0.43222222222222223,1,FALSE,2,0,TRUE,456,170.7,,0,0,0.225,,No major code quality issues found.,great
51876,rails,58,1413,1,2,2,26.968611111111112,1,FALSE,4,0,TRUE,315,127.73333333333333,,0,0,0.3125,,No major code quality issues found.,best
51868,rails,41,1985,1,10,5,,1,FALSE,5,1,FALSE,0,131.16666666666666,,150.49,0,0.13095238095238096,,No major code quality issues found.,good
51859,rails,71,208,3,24,1,219.44,1,FALSE,1,1,TRUE,315,129.06666666666666,,82.69805555555556,1,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",the best
51857,rails,68,48,1,5,5,68.80972222222222,1,FALSE,0,0,TRUE,456,170.53333333333333,,0,0,0,,No major code quality issues found.,best
51856,rails,52,1198,1,0,4,72.14694444444444,1,FALSE,2,0,TRUE,558,183.73333333333332,,0,0,-0.133333333,,No major code quality issues found.,the best
51854,rails,46,2109,1,5,5,0.9272222222222222,1,FALSE,0,0,TRUE,558,183.73333333333332,,0,0,0,,No major code quality issues found.,best
51850,rails,31,1123,2,40,1,145.28666666666666,7,FALSE,5,1,TRUE,2,193.93333333333334,,13.17611111111111,0,0,,"No major code quality issues found.
No major code quality issues found.",the best
51846,rails,64,1299,2,5,1,210.44361111111112,1,FALSE,3,3,TRUE,33,173.9,,957.6638888888889,0,0,,"No major code quality issues found.
No major code quality issues found.",best
51839,rails,57,1574,2,16,0,229.50472222222223,1,FALSE,6,3,TRUE,63,131.56666666666666,,437.71472222222224,0,0.1476190476190476,,"No major code quality issues found.
No major code quality issues found.",the best
51837,rails,41,1357,3,13,2,139.54472222222222,1,FALSE,1,2,TRUE,5,171.83333333333334,,174.30722222222224,1,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",good
51828,rails,49,1676,2,23,52,0.7966666666666666,1,FALSE,1,1,TRUE,47,72.56666666666666,,0.009444444,0,0,,"No major code quality issues found.
No major code quality issues found.",great
51823,rails,41,3209,2,20,1,1.0605555555555555,2,FALSE,0,0,TRUE,3,95.93333333333334,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",not bad
51815,rails,53,103,1,1,1,0.11611111111111111,1,FALSE,1,0,TRUE,0,186.86666666666667,,0,0,0.25,,No major code quality issues found.,medium
51810,rails,44,156,3,8,2,0.6975,1,FALSE,0,0,TRUE,1,97.7,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",great
51808,rails,69,2649,2,2,2,0.49472222222222223,1,FALSE,0,0,TRUE,97,193.86666666666667,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",the best
51806,rails,54,5864,2,2,2,0.2802777777777778,1,FALSE,0,0,TRUE,558,183.56666666666666,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",the best
51805,rails,72,203,7,359,354,0.5216666666666666,3,FALSE,0,0,TRUE,1,97.66666666666667,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",best
51803,rails,31,779,1,1,1,3.6147222222222224,1,FALSE,0,0,TRUE,0,93.16666666666667,,0,0,0,,No major code quality issues found.,medium
51801,rails,68,835,2,23,13,0.48694444444444446,1,FALSE,0,0,TRUE,1,97.66666666666667,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",the best
51800,rails,68,837,2,11,0,0.7536111111111111,1,FALSE,2,1,TRUE,1,97.66666666666667,,0.02,0,0.11111111111111112,,"No major code quality issues found.
No major code quality issues found.",the best
51797,rails,65,1915,2,19,0,,2,FALSE,0,0,FALSE,0,68.13333333333334,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",good
51787,rails,92,544,2,16,1,55.602222222222224,1,FALSE,0,0,TRUE,315,128.83333333333334,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",great
51783,rails,38,8048,1,2,1,112.29305555555555,1,FALSE,0,0,TRUE,17,148.2,,0,0,0,,No major code quality issues found.,not bad
51779,rails,49,1916,1,1,1,29.854444444444443,1,FALSE,3,2,TRUE,2,193.7,,21.055,0,-0.316666667,,No major code quality issues found.,best
51777,rails,69,107,1,1,1,2.0941666666666667,1,FALSE,0,0,TRUE,8,169.83333333333334,,0,0,0,,No major code quality issues found.,medium
51776,rails,47,401,1,1,1,0.2683333333333333,1,FALSE,1,0,TRUE,1,97.56666666666666,,0,0,0.2,,No major code quality issues found.,best
51770,rails,52,548,5,32,12,0.8838888888888888,1,FALSE,0,0,TRUE,1,97.53333333333333,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",great
