pr_id,repository_name,title_length,description_length,files_changed,lines_added,lines_deleted,time_to_merge,num_commits,is_bug_fix,num_comments,num_reviewers,merge_status,author_experience,author_tenure,author_contributions,review_time,num_approvals,review_sentiment_score,security_issues,code_quality_issues,code_quality_rate
52221,rails,46,338,1,0,2,4.956388888888889,1,False,1,1,True,10,69.23333333333333,,2.374722222222222,1,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52208,rails,73,1030,1,5,3,1180.9641666666666,2,False,1,1,True,8,135.13333333333333,,1055.736111111111,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52205,rails,52,265,3,11,5,0.5211111111111111,1,False,0,0,True,1,99.06666666666666,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
52203,rails,99,582,1,1,0,1.4741666666666666,1,False,0,0,True,456,171.76666666666668,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52201,rails,54,158,2,42,28,5.043055555555555,1,False,0,0,True,456,171.76666666666668,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52195,rails,27,285,1,1,1,23.766944444444444,1,False,0,1,True,4,114.4,,1.9538888888888888,1,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52186,rails,85,199,2,20,4,746.0969444444445,1,False,6,2,True,2,141.0,,87.31361111111111,1,0.2,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
52185,rails,47,3361,2,55,15,6.019722222222223,1,False,0,0,True,30,99.13333333333334,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
52184,rails,35,855,1,8,7,64.70083333333334,1,False,1,0,True,1,114.63333333333334,,0,0,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52175,rails,78,1143,2,30,1,12.93388888888889,1,False,0,0,True,1027,156.36666666666667,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52174,rails,48,1150,1,34,14,0.3211111111111111,1,False,1,0,True,560,184.86666666666667,,0,0,-0.2,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52173,rails,46,684,4,38,18,,1,False,5,0,False,211,164.86666666666667,,0,0,1.0733333333333333,,"1
 
l
i
n
e
s
 
e
x
c
e
e
d
 
8
0
 
c
h
a
r
a
c
t
e
r
s
.",the best
52157,rails,42,285,1,42,24,0.7538888888888889,1,False,0,0,True,1692,188.06666666666666,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
52151,rails,96,154,2,23,2,3.9066666666666667,1,False,0,0,True,315,130.13333333333333,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",bad
52149,rails,78,1051,5,17,6,,1,False,4,1,False,9,194.83333333333334,,0.775,0,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52147,rails,45,117,1,25,11,0.9775,2,False,3,1,True,2664,197.83333333333334,,0.3680555555555556,0,-0.03333333333333333,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52145,rails,65,353,3,43,17,0.2852777777777778,1,False,0,0,True,1,98.86666666666666,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
52141,rails,59,1122,1,82,33,9.433333333333334,1,False,0,0,True,12,157.7,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
52131,rails,56,132,3,18,18,41.22833333333333,1,False,6,3,True,315,130.0,,110.54472222222222,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52128,rails,70,958,2,76,7,63.75388888888889,1,False,0,0,True,3,100.6,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
52118,rails,49,645,7,69,44,0.13833333333333334,1,False,1,0,True,1,98.7,,0,0,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52113,rails,79,60,2,27,2,0.5319444444444444,1,False,1,0,True,1,98.7,,0,0,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
52108,rails,80,1143,1,3,6,0.9147222222222222,1,False,0,0,True,9,122.03333333333333,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52107,rails,80,1143,1,3,6,0.9558333333333333,1,False,0,0,True,9,122.03333333333333,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52106,rails,56,908,1,3,6,1.1816666666666666,1,False,0,0,True,9,122.03333333333333,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52104,rails,37,3025,8,186,156,22.011388888888888,1,False,20,0,True,1,98.66666666666667,,0,0,1.7500481399824888,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
52103,rails,55,142,1,1,1,10.647222222222222,2,False,3,3,True,1,35.0,,15.211666666666668,1,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52100,rails,43,2194,2,16,3,16.205277777777777,2,False,4,0,True,2,133.7,,0,0,-0.3402777777777778,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
52099,rails,27,1556,1,1,11,16.355555555555554,1,False,0,0,True,9,194.6,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52097,rails,57,1006,4,13,7,,1,False,2,0,False,38,190.43333333333334,,0,0,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
52096,rails,33,2914,1,0,11,17.720277777777778,1,False,2,0,True,38,190.43333333333334,,0,0,0.6,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
52094,rails,25,2312,2,12,105,479.8225,1,False,3,1,True,38,190.43333333333334,,14.9575,0,0.1004493483569571,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52092,rails,64,1196,1,21,0,,1,False,2,1,False,5292,197.73333333333332,,0.1486111111111111,0,0.8363636363636363,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52086,rails,46,699,1,1,1,16.484166666666667,1,False,0,0,True,1027,156.03333333333333,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
52084,rails,49,1897,2,6,6,741.3466666666667,1,False,0,1,True,495,179.0,,42.176944444444445,1,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
52065,rails,46,431,1,10,9,7.4255555555555555,1,False,0,0,True,315,129.8,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
52064,rails,80,2438,3,29,5,95.00027777777778,1,False,3,0,True,1,159.9,,0,0,0.5834415584415584,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
52062,rails,49,2083,3,38,38,80.20027777777777,1,False,11,2,True,315,128.33333333333334,,222.88833333333332,0,0.7694444444444444,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
52059,rails,57,74,3,267,262,108.4036111111111,1,False,1,0,True,315,129.76666666666668,,0,0,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52054,rails,29,618,2,11,4,114.3463888888889,1,False,14,3,True,9,194.46666666666667,,48.48111111111111,0,-0.02572150072150073,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
52049,rails,67,2689,3,12,2,,1,False,7,1,False,0,183.46666666666667,,2.504722222222222,0,0.1351984126984127,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52048,rails,51,2472,1,2,0,,1,False,0,0,False,0,116.6,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52044,rails,72,696,1,18,8,21.54,1,False,3,2,True,541,190.56666666666666,,8.754999999999999,1,0.25,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52043,rails,52,73,1,1,0,4.760277777777778,1,False,0,0,True,456,171.2,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
52040,rails,68,426,2,10,1,160.42388888888888,1,False,6,1,True,456,171.2,,11.732222222222223,0,0.5773989898989899,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
52037,rails,48,1272,2,62,5,45.955,1,False,11,3,True,45,149.1,,34.782222222222224,0,1.197800925925926,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
52034,rails,79,1029,2,54,6,52.889722222222225,3,False,3,2,True,0,178.86666666666667,,68.80555555555556,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
52031,rails,54,1467,7,66,6,490.89222222222224,2,False,3,2,True,957,198.13333333333333,,310.66527777777776,1,0.013154761904761905,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
52028,rails,41,1656,1,2,0,,1,False,4,0,False,45,149.06666666666666,,0,0,0.10694444444444445,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52026,rails,58,1245,2,8,5,,1,False,7,2,False,58,195.36666666666667,,29.7875,1,1.0868686868686868,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
52017,rails,57,667,7,118,90,,1,False,3,2,False,957,198.06666666666666,,0.5186111111111111,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
52016,rails,75,180,4,71,40,,1,False,1,0,False,1,98.4,,0,0,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
52015,rails,70,4692,2,12,17,9.764722222222222,3,False,2,0,True,6,73.0,,0,0,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",bad
52014,rails,38,1590,3,42,3,,1,False,5,1,False,9,194.33333333333334,,0.04833333333333333,0,-0.01400462962962963,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52008,rails,70,4053,1,1,1,,1,False,1,0,False,0,164.76666666666668,,0,0,0.09821428571428571,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
52005,rails,38,86,2,9,2,0.12555555555555556,1,False,1,0,True,1,98.36666666666666,,0,0,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
51997,rails,29,35,1,1,1,,1,False,1,0,False,0,139.63333333333333,,0,0,0.3217687074829932,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
51993,rails,23,54,1,2,2,421.1922222222222,1,False,0,0,True,5,73.8,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
51989,rails,65,57,1,1,3,2.589722222222222,1,False,2,1,True,541,190.36666666666667,,1.0652777777777778,1,-0.16666666666666666,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
51988,rails,65,488,1,2,2,149.16416666666666,1,False,1,0,True,456,171.0,,0,0,-0.25,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
51985,rails,90,49,2,0,14,0.0016666666666666668,1,False,0,0,True,0,187.46666666666667,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",bad
51984,rails,69,420,2,42,25,3.9655555555555555,1,False,0,0,True,456,171.0,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
51982,rails,54,1302,1,1,1,4.263333333333334,1,False,2,0,True,456,171.0,,0,0,0.6,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
51980,rails,48,0,1,1,1,0.25583333333333336,1,False,0,1,True,9,194.23333333333332,,0.09361111111111112,1,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
51978,rails,47,45,2,6,6,,1,False,0,0,False,456,171.0,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
51975,rails,68,400,1,7,4,2.9480555555555554,1,False,0,0,True,5,172.9,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
51970,rails,40,1392,2,1,5,,1,False,1,0,False,0,93.8,,0,0,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
51969,rails,129,2961,2,13,1,104.42833333333333,1,False,8,2,True,3,132.2,,471.15222222222224,1,1.1145833333333333,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
51968,rails,39,335,3,64,4,69.23138888888889,1,False,72,0,True,1,98.26666666666667,,0,0,6.546631926274783,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
51966,rails,81,146,2,14,0,21.307777777777776,1,False,2,0,True,315,129.5,,0,0,0.2333333333333333,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",bad
51964,rails,35,79,18,28,28,7.569444444444445,1,False,0,1,True,315,129.5,,5.991388888888889,1,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
51959,rails,38,972,2,11,3,2.082222222222222,1,False,2,3,True,40,105.33333333333333,,1.103611111111111,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
51952,rails,49,987,2,17,0,4.289166666666667,1,False,1,1,True,10,184.8,,0.07138888888888889,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
51949,rails,41,235,3,34,0,0.08861111111111111,1,False,2,0,True,2664,197.2,,0,0,0.16666666666666666,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
51948,rails,65,870,3,26,6,941.9669444444445,1,False,3,1,True,9,194.2,,375.42944444444447,0,0.11666666666666668,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
51947,rails,82,40,1,1,1,2.265277777777778,1,False,0,0,True,456,170.93333333333334,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
51945,rails,45,622,1,1,1,4.259166666666666,1,False,0,0,True,5,172.86666666666667,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
51941,rails,39,911,2,10,1,41.31638888888889,1,False,3,0,True,1,105.2,,0,0,0.1468614718614719,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
51939,rails,58,934,2,6,0,27.779166666666665,2,False,5,2,True,4,153.2,,69.61305555555556,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
51937,rails,28,157,2,10,0,0.10972222222222222,1,False,1,0,True,2664,197.16666666666666,,0,0,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
51933,rails,47,276,2,68,1,69.23694444444445,1,False,1,0,True,456,170.86666666666667,,0,0,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
51932,rails,43,393,20,146,145,3.5658333333333334,1,False,0,0,True,1,98.16666666666667,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",bad
51931,rails,67,819,2,5,1,39.01166666666666,3,False,4,0,True,9,194.13333333333333,,0,0,-0.05000000000000002,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
51930,rails,45,1141,2,26,3,14.433055555555555,1,False,3,0,True,9,194.1,,0,0,0.6499999999999999,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
51929,rails,46,1443,3,16,0,0.18333333333333332,1,False,0,0,True,2,157.33333333333334,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
51921,rails,55,169,1,2,3,0.45611111111111113,1,False,0,0,True,456,170.83333333333334,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
51915,rails,24,2092,1,1,1,0.11833333333333333,1,False,0,0,True,5,103.0,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
51907,rails,70,928,1,1,1,1.0983333333333334,1,False,0,0,True,5,184.86666666666667,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
51901,rails,41,578,1,1,1,0.7133333333333334,1,False,2,0,True,456,170.73333333333332,,0,0,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
51900,rails,53,19,1,7,8,5.730833333333333,1,False,1,0,True,456,170.73333333333332,,0,0,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
51895,rails,22,63,1,23,12,,2,False,5,0,False,4,196.23333333333332,,0,0,0.39166666666666666,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
51892,rails,53,917,3,44,9,125.58444444444444,2,False,1,1,True,0,174.73333333333332,,23.534166666666668,1,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
51889,rails,66,113,2,48,8,1777.6722222222222,1,False,1,0,True,315,129.23333333333332,,0,0,0.25,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
51887,rails,103,577,1,0,18,0.43222222222222223,1,False,0,0,True,456,170.7,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
51886,rails,90,577,1,0,18,0.43222222222222223,1,False,2,0,True,456,170.7,,0,0,0.225,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
51876,rails,58,1413,1,2,2,26.968611111111112,1,False,4,0,True,315,127.73333333333333,,0,0,0.3125,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
51868,rails,41,1985,1,10,5,,1,False,5,1,False,0,131.16666666666666,,150.49,0,0.13095238095238096,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
51859,rails,71,208,3,24,1,219.44,1,False,1,1,True,315,129.06666666666666,,82.69805555555556,1,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
51857,rails,68,48,1,5,5,68.80972222222222,1,False,0,0,True,456,170.53333333333333,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
51856,rails,52,1198,1,0,4,72.14694444444444,1,False,2,0,True,560,183.73333333333332,,0,0,-0.13333333333333333,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
51854,rails,46,2109,1,5,5,0.9272222222222222,1,False,0,0,True,560,183.73333333333332,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
51850,rails,31,1123,2,40,1,145.28666666666666,7,False,5,1,True,2,193.93333333333334,,13.17611111111111,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
51846,rails,64,1299,2,5,1,210.44361111111112,1,False,3,3,True,33,173.9,,957.6638888888889,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
51839,rails,57,1574,2,16,0,229.50472222222223,1,False,6,3,True,63,131.56666666666666,,437.71472222222224,0,0.1476190476190476,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
51837,rails,41,1357,3,13,2,139.54472222222222,1,False,1,2,True,5,171.83333333333334,,174.30722222222224,1,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
51828,rails,49,1676,2,23,52,0.7966666666666666,1,False,1,1,True,47,72.56666666666666,,0.009444444444444445,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
51823,rails,41,3209,2,20,1,1.0605555555555555,2,False,0,0,True,3,95.93333333333334,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
51815,rails,53,103,1,1,1,0.11611111111111111,1,False,1,0,True,0,186.86666666666667,,0,0,0.25,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
